conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
45693496,FALSE,TRUE,FALSE,ACL11SPS NERVE BLOCK - regional anesthesia kit,SPL,C,V,50b47b06-38fb-4f83-92cb-a2a3ab2f1d8f,Device,Device,0,0,0,0
45694520,FALSE,TRUE,FALSE,ACL11KC NERVE BLOCK - regional anesthesia kit,SPL,C,V,826ed722-36cc-48fc-bfe8-18bdf6a786d3,Device,Device,0,0,0,0
45694842,FALSE,TRUE,FALSE,"octinoxate, zinc oxide, titanium dioxide 2g/100g / 5g/100g / 7g/100g / 2.5g/100g TOPICAL POWDER [ohui sun science powder sun block natural skin]",SPL,C,V,91fec625-4ddf-4570-8190-f75d77d1ea02,OTC Drug,Drug,0,0,0,0
45695329,FALSE,TRUE,FALSE,A3553 REGIONAL BLOCK - regional anesthesia kit,SPL,C,V,a709ccce-2f13-4fb9-bf4d-34852b9f0ab0,Device,Device,0,0,0,0
45695624,FALSE,TRUE,FALSE,"octinoxate, titanium dioxide, enzacamene 2g/100g / 2.2g/100g / 7.5g/100g TOPICAL CREAM [qt sun block]",SPL,C,V,b5ab35c8-9590-4ff4-9c71-3d19867ec713,OTC Drug,Drug,0,0,0,0
45696176,FALSE,TRUE,FALSE,octinoxate and octocrylene and oxybenzone and octisalate and meradimate and titantium dioxide .1g/mL / .05g/mL / .06g/mL / .07g/mL / .075g/mL TOPICAL SPRAY [bullfrog super block],SPL,C,V,cec87115-add7-486b-9bc4-a1fc94e1b283,OTC Drug,Drug,0,0,0,0
45696317,FALSE,TRUE,FALSE,A3376 NERVE BLOCK - regional anesthesia kit,SPL,C,V,d54151ab-09c6-4d76-833b-6656d054ac63,Device,Device,0,0,0,0
45696401,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 33.5mg/g / 55.8mg/g / 111.6mg/g TOPICAL AEROSOL, SPRAY [aveeno active naturals hydrosport sunblock spf 50]",SPL,C,V,d90606b4-2a63-4e60-ab3b-543100dde1fa,OTC Drug,Drug,0,0,0,0
45697019,FALSE,TRUE,FALSE,A2845 NERVE BLOCK - regional anesthesia kit,SPL,C,V,f3d0bdbd-b5ad-408d-82ff-1bcf7bc39b3d,Device,Device,0,0,0,0
45697518,FALSE,TRUE,FALSE,titanium dioxide .65mL/60mL / 1.22mL/60mL CUTANEOUS CREAM [reorom multi defense daily sun block],SPL,C,V,0b3e35f8-4276-4149-9c7b-f9f8c7e1c3d7,OTC Drug,Drug,0,0,0,0
45698396,FALSE,TRUE,FALSE,A3375 NERVE BLOCK - regional anesthesia kit,SPL,C,V,334fff61-d92e-4d42-b0a4-1f2f7370affc,Device,Device,0,0,0,0
45699218,FALSE,TRUE,FALSE,A3690 NERVE BLOCK - regional anesthesia kit,SPL,C,V,5a24ee3c-467f-454f-a88d-6c8922e49a19,Device,Device,0,0,0,0
45699779,FALSE,TRUE,FALSE,4792-22 RAPID SADDLE BLOCK 22G QUINCKE (WITHOUT INTRODUCER) - regional anesthesia kit,SPL,C,V,74d27255-d95b-4913-bc10-1201e5c805c3,Device,Device,0,0,0,0
45700112,FALSE,TRUE,FALSE,A3147 NERVE BLOCK - anesthesia conduction kit,SPL,C,V,82d95ab2-a407-40e4-a41d-f2cc3c4e1671,Device,Device,0,0,0,0
45700865,FALSE,TRUE,FALSE,"homosalate, octocrylene, ethylhexyl methoxycinnamate, ethylhexyl salicilate, titanium dioxide 2g/100g / 5g/100g / 10g/100g / 7.5g/100g TOPICAL CREAM [sunbrellas kids sunblock spf 45]",SPL,C,V,a4c30581-5f39-462a-905e-26f51673d47a,OTC Drug,Drug,0,0,0,0
45700934,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 40mg/g / 50mg/g / 60mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena ultimate sport sunblock spf 70 plus]",SPL,C,V,a832b0da-6ffb-463d-aa1d-ea9d255fbcfb,OTC Drug,Drug,0,0,0,0
45701246,FALSE,TRUE,FALSE,"zinc oxide, titanium dioxide, ensulizole 1mL/100mL / 7mL/100mL / 1.6mL/100mL / 3.9mL/100mL / 2.52mL/100mL / 2.63mL/100mL TOPICAL CREAM [sooryehan hyo fermented sun block]",SPL,C,V,b6962d6b-f69c-4375-8bdc-4c1a1853552b,OTC Drug,Drug,0,0,0,0
45701707,FALSE,TRUE,FALSE,zinc oxide 1.49mL/60mL / 2.88mL/60mL CUTANEOUS CREAM [gowoonsesang medi uv block suncream spf50],SPL,C,V,ccc18d3b-543c-4ce7-bd81-b232bbe182a1,OTC Drug,Drug,0,0,0,0
45702158,FALSE,TRUE,FALSE,"octinoxate, octisalate, octocrylene, and zinc oxide 50mg/mL / 69mg/mL / 70mg/mL / 75mg/mL TOPICAL LOTION [natures gate kids block spf 50]",SPL,C,V,e11031cd-9312-4e37-b8c6-acc608dc10ec,OTC Drug,Drug,0,0,0,0
45702279,FALSE,TRUE,FALSE,A4083-22 NERVE BLOCK - regional anesthesia kit,SPL,C,V,e6162b0f-a9e5-46c7-9470-e5185b38b413,Device,Device,0,0,0,0
45702473,FALSE,TRUE,FALSE,octinoxate .02mL/mL / .03mL/mL / .005mL/mL / .05mL/mL / .07mL/mL TOPICAL CREAM [laser block 100 sunblock],SPL,C,V,eed3377a-26c2-4e93-95c4-7f10712d90be,OTC Drug,Drug,0,0,0,0
45702754,FALSE,TRUE,FALSE,NERVE BLOCK A3805 - regional anesthesia kit kit,SPL,C,V,fb707dd7-2280-42eb-86de-8c70726598ae,Device,Device,0,0,0,0
45702877,FALSE,TRUE,FALSE,MediSpa Sunblock SPF47,SPL,N,V,0165a78d-cd4b-49d4-b8d0-a5c862c7c7fb,SPL,Drug,0,0,0,0
45703204,FALSE,TRUE,FALSE,A3111 PORTEX NERVE BLOCK - regional anesthesia kit,SPL,C,V,0faf2c3c-899c-4d13-ab73-b5179e30ed25,Device,Device,0,0,0,0
45703381,FALSE,TRUE,FALSE,A3519 NERVE BLOCK - regional anesthesia kit,SPL,C,V,18419321-d47a-4215-a241-2c496f0b64ed,Device,Device,0,0,0,0
45703416,FALSE,TRUE,FALSE,ACS22Q554 NERVE BLOCK - regional anesthesia kit,SPL,C,V,19b663f3-b2ff-4ee7-a518-bd9d4c9d2d96,Device,Device,0,0,0,0
45703649,FALSE,TRUE,FALSE,A3266 NERVE BLOCK - anesthesia conduction kit,SPL,C,V,23a3cade-1fcf-424b-8c52-bd3b869f4504,Device,Device,0,0,0,0
45703831,FALSE,TRUE,FALSE,A3438 NERVE BLOCK - regional anesthesia kit,SPL,C,V,2b377a32-f4ba-42f5-8a07-293db0c7d05f,Device,Device,0,0,0,0
45704060,FALSE,TRUE,FALSE,alcohol 1ug/mL TOPICAL CLOTH [blockout foot wipes],SPL,C,V,359ef24d-379e-48ca-982c-40cdad5ee1aa,OTC Drug,Drug,0,0,0,0
45704237,FALSE,TRUE,FALSE,A3862 NERVE BLOCK - regional anesthesia kit,SPL,C,V,3d57dca4-170d-424b-96b4-4e365d02043e,Device,Device,0,0,0,0
45704510,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/mL / 40mg/mL / 50mg/mL / 80mg/mL TOPICAL LOTION [neutrogena ultimate sport sunblock spf 30 helioplex]",SPL,C,V,49097fe7-c611-492b-8ed8-711bf6b56196,OTC Drug,Drug,0,0,0,0
45704885,FALSE,TRUE,FALSE,"homosalate, octocrylene, ethylhexyl salicilate, titanium dioxide 2g/100g / 5g/100g / 7.5g/100g TOPICAL CREAM [alba sunblock natural ff spf 30]",SPL,C,V,5966a1a7-67e7-4097-87a9-9bb64263254f,OTC Drug,Drug,0,0,0,0
45706325,FALSE,TRUE,FALSE,"homosalate, octocrylene, ethylhexyl methoxycinnamate, ethylhexyl salicilate, titanium dioxide 2g/100g / 5g/100g / 10g/100g / 7.5g/100g TOPICAL CREAM [alba sunblock natural sport spf 45]",SPL,C,V,a0748931-d37a-49dd-92ad-631ddc22260b,OTC Drug,Drug,0,0,0,0
45707381,FALSE,TRUE,FALSE,"octinoxate, zinc oxide, titanium dioxide 3mg/40mL / .87mg/40mL / 2.76mg/40mL TOPICAL CREAM [missha all around safe block soft finish sun milk broad spectrum spf 50 plus]",SPL,C,V,d1d93232-f790-494f-bd75-aaa7f3ceb1c9,OTC Drug,Drug,0,0,0,0
45707554,FALSE,TRUE,FALSE,titanium dioxide and zinc oxide 70.5mg/g / 83.8mg/g TOPICAL STICK [aveeno baby natural protection mineralblock spf 50plus face],SPL,C,V,d97f38a0-5690-4a1b-8451-4a6b20f1f11d,OTC Drug,Drug,0,0,0,0
45707697,FALSE,TRUE,FALSE,A3610-22 PORTEX NERVE BLOCK 22G QUINCKE - regional anesthesia kit,SPL,C,V,e0a3105f-2d6e-4897-8b03-403ad4b612c5,Device,Device,0,0,0,0
45744943,FALSE,TRUE,FALSE,DR.NUELL MULTI SUN BLOCK - zinc oxide cream,SPL,C,V,966d70e7-06a6-cd69-e053-2a95a90a2ab3,OTC Drug,Drug,0,0,0,0
45745565,FALSE,TRUE,FALSE,"avobenzone, octinoxate, octisalate, octocrylene, oxybenzone 15mg/mL / 20mg/mL / 50mg/mL / 75mg/mL TOPICAL LOTION [fruit of the earth block up sport spf 30 sunscreen]",SPL,C,V,9573147e-f38f-66a6-e053-2995a90ade07,OTC Drug,Drug,0,0,0,0
45745566,FALSE,TRUE,FALSE,"avobenzone, homosalate, octinoxate, octisalate, octocrylene, oxybenzone 15mg/mL / 20mg/mL / 50mg/mL / 75mg/mL / 90mg/mL TOPICAL LOTION [fruit of the earth block up kids spf 50 moisturizing sunscreen]",SPL,C,V,9573408e-6748-b9ea-e053-2a95a90af645,OTC Drug,Drug,0,0,0,0
45745697,FALSE,TRUE,FALSE,zinc oxide 4.9004028g/100mL TOPICAL CREAM [dr.nuell multi sun block],SPL,C,V,966d70e7-06a7-cd69-e053-2a95a90a2ab3,OTC Drug,Drug,0,0,0,0
45757894,FALSE,TRUE,FALSE,Radiation therapy beam block production digital imaging system,SNOMED,S,V,462305003,Physical Object,Device,0,0,0,0
45757899,FALSE,TRUE,FALSE,Radiation therapy beam block production table,SNOMED,S,V,462312007,Physical Object,Device,0,0,0,0
45758001,FALSE,TRUE,FALSE,"Radiation therapy beam block material, radiation collimator",SNOMED,S,V,462469007,Physical Object,Device,0,0,0,0
45758203,FALSE,TRUE,FALSE,Nerve-block blunt needle,SNOMED,S,V,462770009,Physical Object,Device,0,0,0,0
45758230,FALSE,TRUE,FALSE,Radiation therapy beam block CAD/CAM system application software,SNOMED,S,V,462817007,Physical Object,Device,0,0,0,0
45758279,FALSE,TRUE,FALSE,Arrhythmia simulator,SNOMED,S,V,462900001,Physical Object,Device,0,0,0,0
45758364,FALSE,TRUE,FALSE,Arrhythmia-recognition training model,SNOMED,S,V,463030000,Physical Object,Device,0,0,0,0
45758437,FALSE,TRUE,FALSE,Radiation therapy beam block CAD/CAM system,SNOMED,S,V,463132005,Physical Object,Device,0,0,0,0
45758760,FALSE,TRUE,FALSE,Physiologic-monitoring defibrillation system,SNOMED,S,V,463629006,Physical Object,Device,0,0,0,0
45759453,FALSE,TRUE,FALSE,Assisted reproduction vitrification block,SNOMED,S,V,464708002,Physical Object,Device,0,0,0,0
45760374,FALSE,TRUE,FALSE,Seizure bite block,SNOMED,S,V,466069003,Physical Object,Device,0,0,0,0
45760535,FALSE,TRUE,FALSE,Wearable defibrillation system,SNOMED,S,V,466292006,Physical Object,Device,0,0,0,0
45760704,FALSE,TRUE,FALSE,Wearable defibrillation system vest,SNOMED,S,V,466523007,Physical Object,Device,0,0,0,0
45761042,FALSE,TRUE,FALSE,Block-monitoring peripheral nerve electrical stimulation system,SNOMED,S,V,466992000,Physical Object,Device,0,0,0,0
45761059,FALSE,TRUE,FALSE,Wearable defibrillation system defibrillator,SNOMED,S,V,467017000,Physical Object,Device,0,0,0,0
45763175,FALSE,TRUE,FALSE,Laboratory heating block,SNOMED,S,V,470199001,Physical Object,Device,0,0,0,0
45763395,FALSE,TRUE,FALSE,Laser beam-blocking wrap,SNOMED,S,V,470530005,Physical Object,Device,0,0,0,0
45763448,FALSE,TRUE,FALSE,Laser beam-blocking barrier,SNOMED,S,V,470603008,Physical Object,Device,0,0,0,0
45763505,FALSE,TRUE,FALSE,Laser beam-blocking tape,SNOMED,S,V,470681008,Physical Object,Device,0,0,0,0
45763683,FALSE,TRUE,FALSE,No history of ectopic pregnancy,SNOMED,S,V,700145007,Context-dependent,Observation,0,0,0,0
45764111,FALSE,TRUE,FALSE,Radiation therapy beam block transporter,SNOMED,S,V,700704009,Physical Object,Device,0,0,0,0
45764936,FALSE,TRUE,FALSE,Lower-limb prosthesis socket adaptor attachment block,SNOMED,S,V,701738009,Physical Object,Device,0,0,0,0
45764943,FALSE,TRUE,FALSE,Nerve-block blunt needle access cannula,SNOMED,S,V,701746005,Physical Object,Device,0,0,0,0
45764944,FALSE,TRUE,FALSE,Nerve-block blunt needle/cannula kit,SNOMED,S,V,701747001,Physical Object,Device,0,0,0,0
45765031,FALSE,TRUE,FALSE,Neuromuscular transmission regional anesthesia block adaptor,SNOMED,S,V,701858000,Physical Object,Device,0,0,0,0
45765065,FALSE,TRUE,FALSE,"Styrene-block-copolymer surgical glove, non-powdered, accelerator-free",SNOMED,S,V,701905006,Physical Object,Device,0,0,0,0
45765165,FALSE,TRUE,FALSE,Pacing/defibrillation lead extraction wrap,SNOMED,S,V,702025005,Physical Object,Device,0,0,0,0
45766194,FALSE,TRUE,FALSE,Hypoxic ischemic encephalopathy due to cardiac arrest,SNOMED,S,V,703305006,Clinical Finding,Condition,0,0,0,0
45767020,FALSE,TRUE,FALSE,At risk of bradycardia,SNOMED,S,V,704306003,Clinical Finding,Condition,0,0,0,0
45767343,FALSE,TRUE,FALSE,Endocardial defibrillation lead,SNOMED,S,V,704725002,Physical Object,Device,0,0,0,0
45767364,FALSE,TRUE,FALSE,Pacing/defibrillation lead cap,SNOMED,S,V,704750004,Physical Object,Device,0,0,0,0
45767365,FALSE,TRUE,FALSE,Pacing/defibrillation lead electrical adaptor,SNOMED,S,V,704752007,Physical Object,Device,0,0,0,0
45767366,FALSE,TRUE,FALSE,Pacing/defibrillation lead electrical extension adaptor,SNOMED,S,V,704753002,Physical Object,Device,0,0,0,0
45767367,FALSE,TRUE,FALSE,Pacing/defibrillation lead extraction expander,SNOMED,S,V,704754008,Physical Object,Device,0,0,0,0
45767368,FALSE,TRUE,FALSE,Pacing/defibrillation lead extraction extender,SNOMED,S,V,704755009,Physical Object,Device,0,0,0,0
45767369,FALSE,TRUE,FALSE,Pacing/defibrillation lead gauge pin,SNOMED,S,V,704756005,Physical Object,Device,0,0,0,0
45767370,FALSE,TRUE,FALSE,Pacing/defibrillation lead repair kit,SNOMED,S,V,704757001,Physical Object,Device,0,0,0,0
45767371,FALSE,TRUE,FALSE,Pacing/defibrillation lead repair tool,SNOMED,S,V,704758006,Physical Object,Device,0,0,0,0
45767372,FALSE,TRUE,FALSE,Pacing/defibrillation lead setscrew,SNOMED,S,V,704759003,Physical Object,Device,0,0,0,0
45767373,FALSE,TRUE,FALSE,"Pacing/defibrillation lead stylet, extraction",SNOMED,S,V,704761007,Physical Object,Device,0,0,0,0
45767457,FALSE,TRUE,FALSE,Pacing/defibrillation lead tunneler,SNOMED,S,V,704873000,Physical Object,Device,0,0,0,0
45771147,FALSE,TRUE,FALSE,Saddle block anesthesia kit,SNOMED,S,V,701043007,Physical Object,Device,0,0,0,0
45771548,FALSE,TRUE,FALSE,Radiation therapy beam block production plate,SNOMED,S,V,462416006,Physical Object,Device,0,0,0,0
45771639,FALSE,TRUE,FALSE,Orthopedic implant aiming/guiding block,SNOMED,S,V,463996007,Physical Object,Device,0,0,0,0
45772133,FALSE,TRUE,FALSE,Radiation therapy beam block production hot-wire,SNOMED,S,V,462222004,Physical Object,Device,0,0,0,0
45772410,FALSE,TRUE,FALSE,"Styrene-block-copolymer surgical glove, non-powdered, antimicrobial",SNOMED,S,V,465766009,Physical Object,Device,0,0,0,0
45772434,FALSE,TRUE,FALSE,Transtelephonic defibrillation system,SNOMED,S,V,466144001,Physical Object,Device,0,0,0,0
45772471,FALSE,TRUE,FALSE,Cardiac arrhythmia physiologic monitoring system,SNOMED,S,V,467969008,Physical Object,Device,0,0,0,0
45772755,FALSE,TRUE,FALSE,Pacing/defibrillation lead cap kit,SNOMED,S,V,704751000,Physical Object,Device,0,0,0,0
45772756,FALSE,TRUE,FALSE,Pacing/defibrillation lead suture sleeve,SNOMED,S,V,704762000,Physical Object,Device,0,0,0,0
45773545,FALSE,TRUE,FALSE,"Pacing/defibrillation lead stylet, debridement",SNOMED,S,V,704760008,Physical Object,Device,0,0,0,0
45777585,FALSE,TRUE,FALSE,SUNSCREEN 30-50/PHYSICAL BLOCK/PABA-FREE COMBO FACIAL CREAM,VA Product,N,V,N0000190968,VA Product,Drug,0,0,0,0
45777586,FALSE,TRUE,FALSE,"SUNSCREEN 30-50/PHYSICAL BLOCK/PABA-FREE, COMBO LOTION",VA Product,N,V,N0000190970,VA Product,Drug,0,0,0,0
45782051,FALSE,TRUE,FALSE,"octinoxate, octisalate 2.4mg/80mL / 4.8mg/80mL TOPICAL CREAM [california aloe oil free sun block]",SPL,C,V,267b3758-e7de-4ddf-83fb-b2c5c0b8c99f,OTC Drug,Drug,0,0,0,0
45782269,FALSE,TRUE,FALSE,"octinoxate, titanium dioxide, octisalate 2mg/100mL / 7.5mg/100mL / 4.25mg/100mL TOPICAL CREAM [tonymoly my sunny perfecting sun block]",SPL,C,V,286c1ce5-394b-4d36-acdb-83f69225948a,OTC Drug,Drug,0,0,0,0
45784156,FALSE,TRUE,FALSE,"octinoxate, zinc oxide, octisalate, titanium dioxide 7mg/100mL / 4.5mg/100mL / 4.9mg/100mL / 2.91mg/100mL TOPICAL CREAM [california aloe power lasting sun block]",SPL,C,V,3aa9044d-4807-40c0-9a39-cdeb845829f5,OTC Drug,Drug,0,0,0,0
45784249,FALSE,TRUE,FALSE,"octinoxate, octisalate, ensulizole, avobenzone 2g/50g / 1.5g/50g / 2.5g/50g / 2.75g/50g TOPICAL CREAM [by pharmicell lab prestige sun block spf40 pa plus plus plus]",SPL,C,V,3b9ed51d-50fe-4335-89a7-d4b999be1048,OTC Drug,Drug,0,0,0,0
45784534,FALSE,TRUE,FALSE,"octinoxate, titanium dioxide, avobenzone 3.5mg/50mL / .75mg/50mL / 1.06mg/50mL TOPICAL CREAM [california aloe mild sun block]",SPL,C,V,3e860f74-0b99-4d60-955a-f643d1e32123,OTC Drug,Drug,0,0,0,0
45787173,FALSE,TRUE,FALSE,"zinc oxide, titanium dioxide 6g/100mL / 4.8g/100mL TOPICAL CREAM [physical facial block spf 30]",SPL,C,V,57618b68-238d-4a53-b7eb-fb5843f1e510,OTC Drug,Drug,0,0,0,0
45792390,FALSE,TRUE,FALSE,titanium dioxide 5g/100mL TOPICAL CREAM [fikia marine eclipse sun block spf 50 pa],SPL,C,V,89348ef4-5656-49ee-8ce6-17e609259c5c,OTC Drug,Drug,0,0,0,0
45792886,FALSE,TRUE,FALSE,"zinc oxide, titanium dioxide 2.1g/60g / 8.06g/60g TOPICAL CREAM [uv sunset waterproof sun block]",SPL,C,V,8decda20-c938-45f1-8c86-d1b706e058a5,OTC Drug,Drug,0,0,0,0
45795519,FALSE,TRUE,FALSE,"RADIABLOCK - oxybenzone, octinoxate lipstick",SPL,C,V,a82dbb9c-a101-4045-89f6-5def8096546e,OTC Drug,Drug,0,0,0,0
45795957,FALSE,TRUE,FALSE,"zinc oxide, octinoxate, octisalate 70g/1000g / 75g/1000g TOPICAL LOTION [elta block spf 32]",SPL,C,V,ac940d75-2d95-4235-8746-d75ead219afb,OTC Drug,Drug,0,0,0,0
45796074,FALSE,TRUE,FALSE,"octinoxate, zinc oxide, octisalate, titanium dioxide 3.5mg/50mL / 1.45mg/50mL / 2.25mg/50mL / 2.45mg/50mL TOPICAL CREAM [california aloe power lasting sun block]",SPL,C,V,adcf28d4-0a5f-4788-9e1c-827aa2e5b154,OTC Drug,Drug,0,0,0,0
45797752,FALSE,TRUE,FALSE,"avobenzone, homosalate, octinoxate, octisalate, octocrylene, oxybenzone 15mg/mL / 20mg/mL / 50mg/mL / 75mg/mL / 90mg/mL TOPICAL LOTION [fruit of the earth block up broad spectrum baby spf 50]",SPL,C,V,bdfdee07-a75e-4c06-9692-bb3ff6e2d980,OTC Drug,Drug,0,0,0,0
45802983,FALSE,TRUE,FALSE,"octinoxate, titanium dioxide, avobenzone, octisalate, octocrylene 1mg/50mL / 1.25mg/50mL / 2.21mg/50mL / 3.75mg/50mL TOPICAL CREAM [california aloe daily moisture sun block]",SPL,C,V,f2158f1b-d396-4e97-be0b-1e13c77d931d,OTC Drug,Drug,0,0,0,0
45803665,FALSE,TRUE,FALSE,"octinoxate, zinc oxide, titanium dioxide 1.5mg/50mL / 3.5mg/50mL TOPICAL CREAM [supreme skinpia 10 sun block]",SPL,C,V,f90efcb7-86bf-4126-8de3-f4de8e6b3157,OTC Drug,Drug,0,0,0,0
45804124,FALSE,TRUE,FALSE,octinoxate 3.75mg/50mL TOPICAL CREAM [uv mild sun block],SPL,C,V,fd7b6468-5eaa-4ffd-9fc6-81e51010a2c1,OTC Drug,Drug,0,0,0,0
45806414,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 28mg/mL / 30mg/mL / 50mg/mL / 60mg/mL / 150mg/mL TOPICAL LOTION [neutrogena ultra sheer dry touch sunblock spf70]",NDC,N,V,108120247,9-digit NDC,Drug,0,0,0,0
45806433,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/mL / 40mg/mL / 50mg/mL / 150mg/mL TOPICAL LOTION [neutrogena ultimate sport sunblock spf70 plus]",NDC,N,V,108120320,9-digit NDC,Drug,0,0,0,0
45806434,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/mL / 40mg/mL / 50mg/mL / 150mg/mL TOPICAL LOTION [neutrogena sport face sunblock spf70plus]",NDC,N,V,108120321,9-digit NDC,Drug,0,0,0,0
45806435,FALSE,TRUE,FALSE,titanium dioxide and zinc oxide 47mg/mL / 49mg/mL TOPICAL LOTION [neutrogena pure and free baby sunblock spf 60plus purescreen],NDC,N,V,108120322,9-digit NDC,Drug,0,0,0,0
45806436,FALSE,TRUE,FALSE,titanium dioxide and zinc oxide 47mg/mL / 49mg/mL TOPICAL LOTION [neutrogena sensitive skin sunblock spf60 plus],NDC,N,V,108120323,9-digit NDC,Drug,0,0,0,0
45806477,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 60mg/g / 100mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena ultimate sport sunblock spf 100 plus]",NDC,N,V,108120368,9-digit NDC,Drug,0,0,0,0
45806478,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 40mg/g / 50mg/g / 60mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena ultimate sport sunblock spf 70 plus]",NDC,N,V,108120371,9-digit NDC,Drug,0,0,0,0
45806479,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/mL / 40mg/mL / 50mg/mL / 80mg/mL TOPICAL LOTION [neutrogena ultra sheer dry touch sunblock spf 30 helioplex]",NDC,N,V,108120372,9-digit NDC,Drug,0,0,0,0
45806497,FALSE,TRUE,FALSE,titanium dioxide and zinc oxide 29mg/mL / 51mg/mL TOPICAL LOTION [neutrogena pure and free baby faces ultra gentle sunblock spf 50plus],NDC,N,V,108120399,9-digit NDC,Drug,0,0,0,0
45806503,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 60mg/g / 100mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena spectrum plus advanced sunblock spf 100 plus helioplex 360]",NDC,N,V,108120406,9-digit NDC,Drug,0,0,0,0
45806506,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/mL / 40mg/mL / 50mg/mL / 80mg/mL TOPICAL LOTION [neutrogena ultimate sport sunblock spf 30 helioplex]",NDC,N,V,108120409,9-digit NDC,Drug,0,0,0,0
45806548,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/mL / 40mg/mL / 50mg/mL / 100mg/mL TOPICAL LOTION [neutrogena ultra sheer dry touch sunblock spf 45 with helioplex]",NDC,N,V,108120507,9-digit NDC,Drug,0,0,0,0
45806628,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 60mg/g / 100mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena wet skin kids beach and pool sunblock spf 70plus helioplex]",NDC,N,V,108120966,9-digit NDC,Drug,0,0,0,0
45806629,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 60mg/g / 100mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena wet skin swim-humidity-sweat sunblock spf 85plus helioplex]",NDC,N,V,108120967,9-digit NDC,Drug,0,0,0,0
45806631,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 100mg/g TOPICAL AEROSOL, SPRAY [neutrogena wet skin swim-humidity-sweat sunblock spf 50 helioplex]",NDC,N,V,108120969,9-digit NDC,Drug,0,0,0,0
45806634,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 100mg/g / 150mg/g TOPICAL STICK [neutrogena wet skin kids beach and pool sunblock spf 70]",NDC,N,V,108120972,9-digit NDC,Drug,0,0,0,0
45807968,FALSE,TRUE,FALSE,"octinoxate, octocrylene, oxybenzone, octisalate, titanium dioxide, and ensulizole .03g/g / .05g/g / .06g/g / .07g/g / .075g/g / .0468g/g TOPICAL CREAM [cyzone sun by me sunblock spf 50]",NDC,N,V,135370155,9-digit NDC,Drug,0,0,0,0
45808548,FALSE,TRUE,FALSE,octinoxate 2mL/50mL / 2.4mL/50mL / 3.5mL/50mL CUTANEOUS CREAM [missha all around safe block essence sun spf45 pa plus plus plus],NDC,N,V,137330014,9-digit NDC,Drug,0,0,0,0
45808554,FALSE,TRUE,FALSE,"octinoxate, octisalate, ensulizole 2mg/50mL / 2.4mg/50mL / 3.5mg/50mL TOPICAL CREAM [missha all around safe block essence sun broad spectrum spf45]",NDC,N,V,137330020,9-digit NDC,Drug,0,0,0,0
45808555,FALSE,TRUE,FALSE,"octinoxate, zinc oxide, titanium dioxide 3mg/40mL / .87mg/40mL / 2.76mg/40mL TOPICAL CREAM [missha all around safe block soft finish sun milk broad spectrum spf 50 plus]",NDC,N,V,137330030,9-digit NDC,Drug,0,0,0,0
45811684,FALSE,TRUE,FALSE,"homosalate, octinoxate, octisalate, octocrylene, and oxybenzone 9.4mL/125mL / 12.5mL/125mL / 6.25mL/125mL TOPICAL LIQUID [waterblock solar spf 30]",NDC,N,V,218390091,9-digit NDC,Drug,0,0,0,0
